"Episode","RecordDate","Year","Source"
"535","2015-11-24","2015","GRC_2015"
"536","2015-12-01","2015","GRC_2015"
"537","2015-12-08","2015","GRC_2015"
"538","2015-12-15","2015","GRC_2015"
"539","2015-12-22","2015","GRC_2015"
"541","2016-01-05","2016","GRC_2016"
"542","2016-01-12","2016","GRC_2016"
"543","2016-01-19","2016","GRC_2016"
"544","2016-01-26","2016","GRC_2016"
"545","2016-02-02","2016","GRC_2016"
"546","2016-02-09","2016","GRC_2016"
"547","2016-02-16","2016","GRC_2016"
"548","2016-02-23","2016","GRC_2016"
"549","2016-03-01","2016","GRC_2016"
"550","2016-03-08","2016","GRC_2016"
"551","2016-03-15","2016","GRC_2016"
"552","2016-03-22","2016","GRC_2016"
"553","2016-03-29","2016","GRC_2016"
"554","2016-04-05","2016","GRC_2016"
"555","2016-04-12","2016","GRC_2016"
"556","2016-04-19","2016","GRC_2016"
"557","2016-04-26","2016","GRC_2016"
"558","2016-05-03","2016","GRC_2016"
"559","2016-05-10","2016","GRC_2016"
"560","2016-05-17","2016","GRC_2016"
"561","2016-05-24","2016","GRC_2016"
"562","2016-05-31","2016","GRC_2016"
"563","2016-06-07","2016","GRC_2016"
"564","2016-06-14","2016","GRC_2016"
"565","2016-06-21","2016","GRC_2016"
"566","2016-06-28","2016","GRC_2016"
"567","2016-07-05","2016","GRC_2016"
"568","2016-07-12","2016","GRC_2016"
"569","2016-07-19","2016","GRC_2016"
"570","2016-07-26","2016","GRC_2016"
"571","2016-08-02","2016","GRC_2016"
"572","2016-08-09","2016","GRC_2016"
"573","2016-08-16","2016","GRC_2016"
"574","2016-08-23","2016","GRC_2016"
"575","2016-08-30","2016","GRC_2016"
"576","2016-09-06","2016","GRC_2016"
"577","2016-09-13","2016","GRC_2016"
"578","2016-09-20","2016","GRC_2016"
"579","2016-09-27","2016","GRC_2016"
"580","2016-10-04","2016","GRC_2016"
"581","2016-10-11","2016","GRC_2016"
"582","2016-10-18","2016","GRC_2016"
"583","2016-10-25","2016","GRC_2016"
"584","2016-11-01","2016","GRC_2016"
"585","2016-11-08","2016","GRC_2016"
"586","2016-11-15","2016","GRC_2016"
"587","2016-11-22","2016","GRC_2016"
"588","2016-11-29","2016","GRC_2016"
"589","2016-12-06","2016","GRC_2016"
"590","2016-12-13","2016","GRC_2016"
"591","2016-12-20","2016","GRC_2016"
"592","2016-12-27","2016","GRC_2016"
"593","2017-01-03","2017","GRC_2017"
"594","2017-01-10","2017","GRC_2017"
"595","2017-01-17","2017","GRC_2017"
"596","2017-01-24","2017","GRC_2017"
"597","2017-01-31","2017","GRC_2017"
"598","2017-02-07","2017","GRC_2017"
"599","2017-02-14","2017","GRC_2017"
"600","2017-02-21","2017","GRC_2017"
"601","2017-02-28","2017","GRC_2017"
"602","2017-03-07","2017","GRC_2017"
"603","2017-03-14","2017","GRC_2017"
"604","2017-03-21","2017","GRC_2017"
"605","2017-03-28","2017","GRC_2017"
"606","2017-04-04","2017","GRC_2017"
"607","2017-04-11","2017","GRC_2017"
"608","2017-04-18","2017","GRC_2017"
"609","2017-04-25","2017","GRC_2017"
"610","2017-05-02","2017","GRC_2017"
"611","2017-05-09","2017","GRC_2017"
"612","2017-05-16","2017","GRC_2017"
"613","2017-05-23","2017","GRC_2017"
"614","2017-05-30","2017","GRC_2017"
"615","2017-06-06","2017","GRC_2017"
"616","2017-06-13","2017","GRC_2017"
"617","2017-06-20","2017","GRC_2017"
"618","2017-06-27","2017","GRC_2017"
"619","2017-07-11","2017","GRC_2017"
"620","2017-07-18","2017","GRC_2017"
"621","2017-07-25","2017","GRC_2017"
"622","2017-08-01","2017","GRC_2017"
"623","2017-08-08","2017","GRC_2017"
"624","2017-08-15","2017","GRC_2017"
"625","2017-08-22","2017","GRC_2017"
"626","2017-08-29","2017","GRC_2017"
"627","2017-09-05","2017","GRC_2017"
"628","2017-09-12","2017","GRC_2017"
"629","2017-09-19","2017","GRC_2017"
"630","2017-09-25","2017","GRC_2017"
"631","2017-10-03","2017","GRC_2017"
"632","2017-10-10","2017","GRC_2017"
"633","2017-10-17","2017","GRC_2017"
"634","2017-10-24","2017","GRC_2017"
"635","2017-10-31","2017","GRC_2017"
"636","2017-11-07","2017","GRC_2017"
"637","2017-11-14","2017","GRC_2017"
"638","2017-11-21","2017","GRC_2017"
"639","2017-11-28","2017","GRC_2017"
"640","2017-12-05","2017","GRC_2017"
"641","2017-12-12","2017","GRC_2017"
"642","2017-12-19","2017","GRC_2017"
"644","2018-01-02","2018","GRC_2018"
"645","2018-01-09","2018","GRC_2018"
"646","2018-01-16","2018","GRC_2018"
"647","2018-01-23","2018","GRC_2018"
"648","2018-01-30","2018","GRC_2018"
"649","2018-02-06","2018","GRC_2018"
"650","2018-02-13","2018","GRC_2018"
"651","2018-02-20","2018","GRC_2018"
"652","2018-02-27","2018","GRC_2018"
"653","2018-03-06","2018","GRC_2018"
"654","2018-03-13","2018","GRC_2018"
"655","2018-03-20","2018","GRC_2018"
"656","2018-03-27","2018","GRC_2018"
"657","2018-04-03","2018","GRC_2018"
"658","2018-04-10","2018","GRC_2018"
"659","2018-04-17","2018","GRC_2018"
"660","2018-04-24","2018","GRC_2018"
"661","2018-05-01","2018","GRC_2018"
"662","2018-05-08","2018","GRC_2018"
"663","2018-05-15","2018","GRC_2018"
"664","2018-05-22","2018","GRC_2018"
"665","2018-05-29","2018","GRC_2018"
"666","2018-06-05","2018","GRC_2018"
"667","2018-06-12","2018","GRC_2018"
"668","2018-06-19","2018","GRC_2018"
"669","2018-06-26","2018","GRC_2018"
"670","2018-07-03","2018","GRC_2018"
"671","2018-07-10","2018","GRC_2018"
"672","2018-07-17","2018","GRC_2018"
"673","2018-07-24","2018","GRC_2018"
"674","2018-07-31","2018","GRC_2018"
"675","2018-08-07","2018","GRC_2018"
"676","2018-08-14","2018","GRC_2018"
"677","2018-08-21","2018","GRC_2018"
"678","2018-08-28","2018","GRC_2018"
"679","2018-09-04","2018","GRC_2018"
"680","2018-09-11","2018","GRC_2018"
"681","2018-09-18","2018","GRC_2018"
"682","2018-09-25","2018","GRC_2018"
"683","2018-10-02","2018","GRC_2018"
"684","2018-10-09","2018","GRC_2018"
"685","2018-10-16","2018","GRC_2018"
"686","2018-10-23","2018","GRC_2018"
"687","2018-10-30","2018","GRC_2018"
"688","2018-11-06","2018","GRC_2018"
"689","2018-11-13","2018","GRC_2018"
"690","2018-11-20","2018","GRC_2018"
"691","2018-11-27","2018","GRC_2018"
"692","2018-12-04","2018","GRC_2018"
"693","2018-12-11","2018","GRC_2018"
"694","2018-12-18","2018","GRC_2018"
"695","2018-12-25","2018","GRC_2018"
"696","2019-01-08","2019","GRC_2019"
"697","2019-01-15","2019","GRC_2019"
"698","2019-01-22","2019","GRC_2019"
"699","2019-01-29","2019","GRC_2019"
"700","2019-02-05","2019","GRC_2019"
"701","2019-02-12","2019","GRC_2019"
"702","2019-02-19","2019","GRC_2019"
"703","2019-02-26","2019","GRC_2019"
"704","2019-03-05","2019","GRC_2019"
"705","2019-03-12","2019","GRC_2019"
"706","2019-03-19","2019","GRC_2019"
"707","2019-03-26","2019","GRC_2019"
"708","2019-04-02","2019","GRC_2019"
"709","2019-04-09","2019","GRC_2019"
"710","2019-04-16","2019","GRC_2019"
"711","2019-04-23","2019","GRC_2019"
"712","2019-04-30","2019","GRC_2019"
"713","2019-05-07","2019","GRC_2019"
"714","2019-05-14","2019","GRC_2019"
"715","2019-05-21","2019","GRC_2019"
"716","2019-05-28","2019","GRC_2019"
"717","2019-06-04","2019","GRC_2019"
"718","2019-06-11","2019","GRC_2019"
"719","2019-06-18","2019","GRC_2019"
"720","2019-06-25","2019","GRC_2019"
"721","2019-07-02","2019","GRC_2019"
"722","2019-07-09","2019","GRC_2019"
"723","2019-07-16","2019","GRC_2019"
"724","2019-07-23","2019","GRC_2019"
"725","2019-07-30","2019","GRC_2019"
"726","2019-08-06","2019","GRC_2019"
"727","2019-08-13","2019","GRC_2019"
"728","2019-08-20","2019","GRC_2019"
"729","2019-08-27","2019","GRC_2019"
"730","2019-09-03","2019","GRC_2019"
"731","2019-09-10","2019","GRC_2019"
"732","2019-09-17","2019","GRC_2019"
"733","2019-09-24","2019","GRC_2019"
"734","2019-10-01","2019","GRC_2019"
"735","2019-10-08","2019","GRC_2019"
"736","2019-10-15","2019","GRC_2019"
"737","2019-10-22","2019","GRC_2019"
"738","2019-10-29","2019","GRC_2019"
"739","2019-11-05","2019","GRC_2019"
"740","2019-11-12","2019","GRC_2019"
"741","2019-11-19","2019","GRC_2019"
"742","2019-11-26","2019","GRC_2019"
"743","2019-12-03","2019","GRC_2019"
"744","2019-12-10","2019","GRC_2019"
"745","2019-12-17","2019","GRC_2019"
"746","2019-12-23","2019","GRC_2019"
"747","2019-12-31","2019","GRC_2019"
"748","2020-01-07","2020","GRC_2020"
"749","2020-01-14","2020","GRC_2020"
"750","2020-01-21","2020","GRC_2020"
"751","2020-01-28","2020","GRC_2020"
"752","2020-02-04","2020","GRC_2020"
"753","2020-02-11","2020","GRC_2020"
"754","2020-02-18","2020","GRC_2020"
"755","2020-02-25","2020","GRC_2020"
"756","2020-03-03","2020","GRC_2020"
"757","2020-03-10","2020","GRC_2020"
"758","2020-03-17","2020","GRC_2020"
"759","2020-03-24","2020","GRC_2020"
"760","2020-03-31","2020","GRC_2020"
"761","2020-04-07","2020","GRC_2020"
"762","2020-04-14","2020","GRC_2020"
"763","2020-04-21","2020","GRC_2020"
"764","2020-04-28","2020","GRC_2020"
"765","2020-05-05","2020","GRC_2020"
"766","2020-05-12","2020","GRC_2020"
"767","2020-05-19","2020","GRC_2020"
"768","2020-05-26","2020","GRC_2020"
"769","2020-06-02","2020","GRC_2020"
"770","2020-06-09","2020","GRC_2020"
"771","2020-06-16","2020","GRC_2020"
"772","2020-06-23","2020","GRC_2020"
"773","2020-06-30","2020","GRC_2020"
"774","2020-07-07","2020","GRC_2020"
"775","2020-07-14","2020","GRC_2020"
"776","2020-07-21","2020","GRC_2020"
"777","2020-07-28","2020","GRC_2020"
"778","2020-08-04","2020","GRC_2020"
"779","2020-08-11","2020","GRC_2020"
"780","2020-08-18","2020","GRC_2020"
"781","2020-08-25","2020","GRC_2020"
"782","2020-09-01","2020","GRC_2020"
"783","2020-09-08","2020","GRC_2020"
"784","2020-09-15","2020","GRC_2020"
"785","2020-09-22","2020","GRC_2020"
"786","2020-09-29","2020","GRC_2020"
"787","2020-10-06","2020","GRC_2020"
"788","2020-10-13","2020","GRC_2020"
"789","2020-10-20","2020","GRC_2020"
"790","2020-10-27","2020","GRC_2020"
"791","2020-11-03","2020","GRC_2020"
"792","2020-11-10","2020","GRC_2020"
"793","2020-11-17","2020","GRC_2020"
"794","2020-11-25","2020","GRC_2020"
"795","2020-12-01","2020","GRC_2020"
"796","2020-12-08","2020","GRC_2020"
"797","2020-12-15","2020","GRC_2020"
"798","2020-12-22","2020","GRC_2020"
"799","2020-12-29","2020","GRC_2020"
"800","2021-01-05","2021","GRC_2021"
"801","2021-01-12","2021","GRC_2021"
"802","2021-01-19","2021","GRC_2021"
"803","2021-01-26","2021","GRC_2021"
"804","2021-02-02","2021","GRC_2021"
"805","2021-02-09","2021","GRC_2021"
"806","2021-02-16","2021","GRC_2021"
"807","2021-02-23","2021","GRC_2021"
"808","2021-03-02","2021","GRC_2021"
"809","2021-03-09","2021","GRC_2021"
"810","2021-03-16","2021","GRC_2021"
"811","2021-03-23","2021","GRC_2021"
"812","2021-03-30","2021","GRC_2021"
"813","2021-04-06","2021","GRC_2021"
"814","2021-04-13","2021","GRC_2021"
"815","2021-04-20","2021","GRC_2021"
"816","2021-04-27","2021","GRC_2021"
"817","2021-05-04","2021","GRC_2021"
"818","2021-05-11","2021","GRC_2021"
"819","2021-05-18","2021","GRC_2021"
"820","2021-05-25","2021","GRC_2021"
"821","2021-06-01","2021","GRC_2021"
"822","2021-06-08","2021","GRC_2021"
"823","2021-06-15","2021","GRC_2021"
"824","2021-06-22","2021","GRC_2021"
"825","2021-06-29","2021","GRC_2021"
"826","2021-07-06","2021","GRC_2021"
"827","2021-07-13","2021","GRC_2021"
"828","2021-07-20","2021","GRC_2021"
"829","2021-07-27","2021","GRC_2021"
"830","2021-08-03","2021","GRC_2021"
"831","2021-08-10","2021","GRC_2021"
"832","2021-08-17","2021","GRC_2021"
"833","2021-08-24","2021","GRC_2021"
"834","2021-08-31","2021","GRC_2021"
"835","2021-09-07","2021","GRC_2021"
"836","2021-09-14","2021","GRC_2021"
"837","2021-09-21","2021","GRC_2021"
"838","2021-09-28","2021","GRC_2021"
"839","2021-10-05","2021","GRC_2021"
"840","2021-10-12","2021","GRC_2021"
"841","2021-10-19","2021","GRC_2021"
"842","2021-10-26","2021","GRC_2021"
"843","2021-11-02","2021","GRC_2021"
"844","2021-11-09","2021","GRC_2021"
"845","2021-11-16","2021","GRC_2021"
"846","2021-11-23","2021","GRC_2021"
"847","2021-11-30","2021","GRC_2021"
"848","2021-12-07","2021","GRC_2021"
"849","2021-12-14","2021","GRC_2021"
"850","2021-12-21","2021","GRC_2021"
"851","2021-12-28","2021","GRC_2021"
"852","2022-01-04","2022","GRC_2022"
"853","2022-01-11","2022","GRC_2022"
"854","2022-01-18","2022","GRC_2022"
"855","2022-01-25","2022","GRC_2022"
"856","2022-02-01","2022","GRC_2022"
"857","2022-02-08","2022","GRC_2022"
"858","2022-02-15","2022","GRC_2022"
"859","2022-02-22","2022","GRC_2022"
"860","2022-03-01","2022","GRC_2022"
"861","2022-03-08","2022","GRC_2022"
"862","2022-03-15","2022","GRC_2022"
"863","2022-03-22","2022","GRC_2022"
"864","2022-03-29","2022","GRC_2022"
"865","2022-04-05","2022","GRC_2022"
"866","2022-04-12","2022","GRC_2022"
"867","2022-04-19","2022","GRC_2022"
"868","2022-04-26","2022","GRC_2022"
"869","2022-05-03","2022","GRC_2022"
"870","2022-05-10","2022","GRC_2022"
"871","2022-05-17","2022","GRC_2022"
"872","2022-05-24","2022","GRC_2022"
"873","2022-05-31","2022","GRC_2022"
"874","2022-06-07","2022","GRC_2022"
"875","2022-06-14","2022","GRC_2022"
"876","2022-06-21","2022","GRC_2022"
"877","2022-06-28","2022","GRC_2022"
"878","2022-07-05","2022","GRC_2022"
"879","2022-07-12","2022","GRC_2022"
"880","2022-07-19","2022","GRC_2022"
"881","2022-07-26","2022","GRC_2022"
"882","2022-08-02","2022","GRC_2022"
"883","2022-08-09","2022","GRC_2022"
"884","2022-08-16","2022","GRC_2022"
"885","2022-08-23","2022","GRC_2022"
"886","2022-08-23","2022","GRC_2022"
"887","2022-09-06","2022","GRC_2022"
"888","2022-09-13","2022","GRC_2022"
"889","2022-09-20","2022","GRC_2022"
"890","2022-09-27","2022","GRC_2022"
"891","2022-10-04","2022","GRC_2022"
"892","2022-10-11","2022","GRC_2022"
"893","2022-10-18","2022","GRC_2022"
"894","2022-10-25","2022","GRC_2022"
"895","2022-11-01","2022","GRC_2022"
"896","2022-11-08","2022","GRC_2022"
"897","2022-11-15","2022","GRC_2022"
"898","2022-11-22","2022","GRC_2022"
"899","2022-11-29","2022","GRC_2022"
"900","2022-12-06","2022","GRC_2022"
"901","2022-12-13","2022","GRC_2022"
"902","2022-12-20","2022","GRC_2022"
"903","2022-12-27","2022","GRC_2022"
"904","2023-01-03","2023","GRC_2023"
"905","2023-01-10","2023","GRC_2023"
"906","2023-01-17","2023","GRC_2023"
"907","2023-01-24","2023","GRC_2023"
"908","2023-01-31","2023","GRC_2023"
"909","2023-02-07","2023","GRC_2023"
"910","2023-02-14","2023","GRC_2023"
"911","2023-02-21","2023","GRC_2023"
"912","2023-02-28","2023","GRC_2023"
"913","2023-03-07","2023","GRC_2023"
"914","2023-03-14","2023","GRC_2023"
"915","2023-03-21","2023","GRC_2023"
"916","2023-03-28","2023","GRC_2023"
"917","2023-04-04","2023","GRC_2023"
"918","2023-04-11","2023","GRC_2023"
"919","2023-04-18","2023","GRC_2023"
"920","2023-04-25","2023","GRC_2023"
"921","2023-05-02","2023","GRC_2023"
"922","2023-05-09","2023","GRC_2023"
"923","2023-05-16","2023","GRC_2023"
"924","2023-05-23","2023","GRC_2023"
"925","2023-05-30","2023","GRC_2023"
"926","2023-06-06","2023","GRC_2023"
"927","2023-06-13","2023","GRC_2023"
"928","2023-06-20","2023","GRC_2023"
"929","2023-06-27","2023","GRC_2023"
"930","2023-07-11","2023","GRC_2023"
"931","2023-07-18","2023","GRC_2023"
"932","2023-07-25","2023","GRC_2023"
"933","2023-08-01","2023","GRC_2023"
"934","2023-08-08","2023","GRC_2023"
"935","2023-08-15","2023","GRC_2023"
"936","2023-08-22","2023","GRC_2023"
"937","2023-08-29","2023","GRC_2023"
"938","2023-09-05","2023","GRC_2023"
"939","2023-09-12","2023","GRC_2023"
"940","2023-09-19","2023","GRC_2023"
"941","2023-09-26","2023","GRC_2023"
"942","2023-10-03","2023","GRC_2023"
"943","2023-10-10","2023","GRC_2023"
"944","2023-10-17","2023","GRC_2023"
"945","2023-10-24","2023","GRC_2023"
"946","2023-10-31","2023","GRC_2023"
"947","2023-11-07","2023","GRC_2023"
"948","2023-11-14","2023","GRC_2023"
"949","2023-11-21","2023","GRC_2023"
"950","2023-11-28","2023","GRC_2023"
"951","2023-12-05","2023","GRC_2023"
"952","2023-12-12","2023","GRC_2023"
"953","2023-12-19","2023","GRC_2023"
"954","2023-12-26","2023","GRC_2023"
"955","2024-01-02","2024","GRC_2024"
"956","2024-01-09","2024","GRC_2024"
"957","2024-01-16","2024","GRC_2024"
"958","2024-01-23","2024","GRC_2024"
"959","2024-01-30","2024","GRC_2024"
"960","2024-02-06","2024","GRC_2024"
"961","2024-02-13","2024","GRC_2024"
"962","2024-02-20","2024","GRC_2024"
"963","2024-02-27","2024","GRC_2024"
"964","2024-03-05","2024","GRC_2024"
"965","2024-03-12","2024","GRC_2024"
"966","2024-03-19","2024","GRC_2024"
"967","2024-03-26","2024","GRC_2024"
"968","2024-04-02","2024","GRC_2024"
"969","2024-04-09","2024","GRC_2024"
"970","2024-04-16","2024","GRC_2024"
"971","2024-04-23","2024","GRC_2024"
"972","2024-04-30","2024","GRC_2024"
"973","2024-05-07","2024","GRC_2024"
"974","2024-05-14","2024","GRC_2024"
"975","2024-05-21","2024","GRC_2024"
"976","2024-05-28","2024","GRC_2024"
"977","2024-06-04","2024","GRC_2024"
"978","2024-06-11","2024","GRC_2024"
"979","2024-06-18","2024","GRC_2024"
"980","2024-06-25","2024","GRC_2024"
"981","2024-01-02","2024","GRC_2024"
"982","2024-01-09","2024","GRC_2024"
"983","2024-01-16","2024","GRC_2024"
"984","2024-01-23","2024","GRC_2024"
"985","2024-01-30","2024","GRC_2024"
"986","2024-08-06","2024","GRC_2024"
"987","2024-08-13","2024","GRC_2024"
"988","2024-08-20","2024","GRC_2024"
"989","2024-08-27","2024","GRC_2024"
"990","2024-01-03","2024","GRC_2024"
"991","2024-01-10","2024","GRC_2024"
"992","2024-01-17","2024","GRC_2024"
"993","2024-01-24","2024","GRC_2024"
"994","2024-10-01","2024","GRC_2024"
"995","2024-10-08","2024","GRC_2024"
"996","2024-10-15","2024","GRC_2024"
"997","2024-10-22","2024","GRC_2024"
"998","2024-10-29","2024","GRC_2024"
"999","2024-11-05","2024","GRC_2024"
"1000","2024-11-12","2024","GRC_2024"
"1001","2024-11-19","2024","GRC_2024"
"1002","2024-11-26","2024","GRC_2024"
"1003","2024-12-03","2024","GRC_2024"
"1004","2024-12-10","2024","GRC_2024"
"1005","2024-12-17","2024","GRC_2024"
"1006","2024-12-24","2024","GRC_2024"
"1007","2025-01-07","2025","GRC_Individual"
"1008","2025-01-14","2025","GRC_Individual"
"1009","2025-01-21","2025","GRC_Individual"
"1010","2025-01-28","2025","GRC_Individual"
"1011","2025-02-04","2025","GRC_Individual"
"1012","2025-02-11","2025","GRC_Individual"
"1013","2025-02-18","2025","GRC_Individual"
"1014","2025-02-25","2025","GRC_Individual"
"1015","2025-03-04","2025","GRC_Individual"
"1016","2025-03-11","2025","GRC_Individual"
"1017","2025-03-18","2025","GRC_Individual"
"1018","2025-03-25","2025","GRC_Individual"
"1019","2025-04-01","2025","GRC_Individual"
"1020","2025-04-08","2025","Manual"
"1021","2025-04-15","2025","GRC_Individual"
"1022","2025-04-22","2025","GRC_Individual"
"1023","2025-04-29","2025","GRC_Individual"
"1024","2025-05-06","2025","GRC_Individual"
"1025","2025-05-13","2025","GRC_Individual"
"1026","2025-05-20","2025","GRC_Individual"
"1027","2025-05-27","2025","GRC_Individual"
"1028","2025-06-03","2025","GRC_Individual"
"1029","2025-06-10","2025","GRC_Individual"
"1030","2025-06-17","2025","GRC_Individual"
"1031","2025-06-24","2025","GRC_Individual"
"1032","2025-07-01","2025","GRC_Individual"
"1033","2025-07-08","2025","GRC_Individual"
"1034","2025-07-15","2025","GRC_Individual"
"1035","2025-07-22","2025","GRC_Individual"
"1036","2025-07-29","2025","GRC_Individual"
"1037","2025-08-05","2025","GRC_Individual"
"1038","2025-08-12","2025","GRC_Individual"
"1039","2025-08-19","2025","GRC_Individual"
"1040","2025-08-26","2025","GRC_Individual"
"1041","2025-09-02","2025","Manual"
"1042","2025-09-09","2025","GRC_Individual"
"1043","2025-09-16","2025","GRC_Individual"
"1044","2025-09-23","2025","GRC_Individual"
"1045","2025-09-30","2025","GRC_Individual"
"1046","2025-10-07","2025","GRC_Individual"
"1047","2025-10-14","2025","GRC_Individual"
"1048","2025-10-21","2025","GRC_Individual"
"1049","2025-10-28","2025","GRC_Individual"
"1050","2025-11-04","2025","GRC_Individual"
"1051","2025-11-11","2025","GRC_Individual"
"1052","2025-11-18","2025","GRC_Individual"
"1053","2025-11-25","2025","GRC_Individual"
"1054","2025-12-02","2025","GRC_Individual"
"1055","2025-12-09","2025","GRC_Individual"
"1056","2025-12-16","2025","GRC_Individual"
"1057","2025-12-23","2025","GRC_Individual"
"1059","2026-01-06","2026","GRC_2025"
